Año 2000;Año 2001
5,74;11,00
10,95;11,00
1,09;11,00
10,48;10,99
6,78;10,99
8,64;10,99
5,53;10,99
6,96;10,99
8,09;10,99
9,27;10,98
1,10;10,98
8,75;10,98
2,34;10,98
2,00;10,97
9,22;10,97
8,30;10,97
3,82;10,97
2,20;10,96
1,03;10,96
8,21;10,96
5,82;10,96
2,97;10,96
4,61;10,96
2,40;10,96
10,31;10,95
8,69;10,95
4,77;10,95
7,30;10,95
9,76;10,95
3,87;10,95
7,33;10,94
9,06;10,94
1,75;10,93
9,25;10,93
8,76;10,93
1,73;10,93
3,02;10,92
2,73;10,92
2,39;10,91
5,04;10,91
3,99;10,91
4,35;10,91
4,89;10,91
6,09;10,91
10,89;10,90
8,17;10,89
7,35;10,89
5,14;10,89
5,56;10,89
7,01;10,89
8,09;10,89
3,12;10,89
9,68;10,89
8,46;10,89
3,19;10,89
1,44;10,89
3,87;10,88
4,48;10,88
9,14;10,88
4,05;10,88
2,55;10,88
2,14;10,87
4,87;10,87
9,41;10,87
7,92;10,87
4,06;10,86
1,92;10,86
6,48;10,86
2,33;10,85
4,89;10,85
1,54;10,84
1,17;10,84
7,19;10,84
2,59;10,84
2,54;10,83
5,31;10,83
7,00;10,83
3,63;10,83
3,88;10,83
2,55;10,82
2,50;10,82
8,82;10,82
5,27;10,82
2,63;10,82
4,32;10,82
3,19;10,81
1,53;10,81
1,79;10,81
10,51;10,81
5,77;10,81
9,74;10,80
4,81;10,80
5,11;10,80
2,81;10,79
4,26;10,79
1,64;10,79
3,51;10,78
7,27;10,78
1,56;10,78
10,11;10,78
8,86;10,77
10,41;10,77
5,69;10,76
4,68;10,76
4,97;10,75
3,56;10,75
3,60;10,75
3,77;10,75
7,36;10,75
5,98;10,74
7,31;10,74
2,45;10,74
6,85;10,74
10,89;10,74
5,80;10,73
5,58;10,73
8,32;10,72
8,77;10,72
8,14;10,72
7,88;10,72
8,30;10,71
1,73;10,71
3,07;10,71
4,87;10,71
3,12;10,71
10,35;10,71
2,20;10,71
8,82;10,70
4,73;10,70
10,22;10,70
3,31;10,70
2,74;10,70
9,97;10,70
7,02;10,70
5,69;10,70
10,18;10,69
3,80;10,69
8,04;10,69
2,05;10,68
3,32;10,68
2,27;10,68
10,93;10,68
3,51;10,68
1,65;10,67
9,49;10,67
3,01;10,67
2,86;10,67
10,61;10,67
4,14;10,66
7,25;10,66
10,10;10,66
6,19;10,65
1,40;10,65
4,26;10,65
5,17;10,65
3,49;10,65
3,10;10,64
5,73;10,64
9,15;10,64
5,61;10,64
10,84;10,64
2,24;10,64
2,83;10,64
9,31;10,64
2,71;10,63
4,40;10,62
10,18;10,62
7,06;10,62
1,21;10,62
1,42;10,62
1,20;10,62
10,71;10,62
7,14;10,61
10,70;10,61
10,25;10,61
1,27;10,60
4,76;10,60
1,65;10,60
2,51;10,59
7,28;10,59
9,43;10,59
7,60;10,59
2,20;10,59
9,71;10,58
10,89;10,58
2,32;10,57
9,88;10,57
1,73;10,57
10,53;10,57
9,90;10,57
8,79;10,56
10,04;10,56
1,85;10,56
7,15;10,56
4,45;10,56
4,92;10,55
8,64;10,55
7,19;10,55
4,55;10,55
4,25;10,54
8,58;10,54
4,03;10,54
9,36;10,54
5,28;10,53
7,67;10,53
4,93;10,53
2,70;10,53
9,84;10,53
2,91;10,53
5,11;10,53
4,80;10,53
6,77;10,52
7,94;10,51
1,85;10,51
9,82;10,51
4,15;10,51
9,07;10,51
5,95;10,51
3,56;10,50
6,15;10,50
3,84;10,49
6,78;10,49
5,40;10,49
5,12;10,49
5,13;10,49
8,91;10,48
10,25;10,48
4,72;10,48
3,24;10,48
1,12;10,46
9,39;10,45
10,42;10,45
6,10;10,44
1,67;10,44
2,44;10,44
9,07;10,44
8,61;10,43
5,70;10,42
6,03;10,42
1,74;10,42
7,59;10,42
10,00;10,42
3,36;10,41
7,24;10,41
10,18;10,41
7,96;10,41
10,37;10,41
2,61;10,40
8,76;10,40
5,91;10,40
8,09;10,40
8,12;10,40
2,40;10,40
8,69;10,40
8,67;10,40
8,36;10,40
2,56;10,39
2,64;10,39
7,61;10,39
10,64;10,39
3,47;10,38
7,19;10,38
9,10;10,38
6,63;10,38
6,71;10,38
4,31;10,38
5,93;10,37
5,63;10,37
7,43;10,37
10,28;10,37
9,24;10,37
3,46;10,36
2,61;10,36
2,28;10,36
6,33;10,36
4,14;10,35
10,13;10,35
3,80;10,35
2,04;10,35
5,02;10,34
7,58;10,34
8,83;10,34
10,05;10,33
3,25;10,33
2,66;10,33
10,15;10,33
6,89;10,33
1,90;10,32
7,17;10,32
8,20;10,32
10,08;10,32
4,53;10,32
7,64;10,32
9,40;10,31
6,04;10,31
2,61;10,31
8,24;10,31
2,49;10,29
1,91;10,29
1,61;10,29
4,23;10,28
5,99;10,28
9,91;10,28
2,78;10,28
3,34;10,28
2,87;10,28
4,03;10,28
10,28;10,28
6,92;10,28
5,83;10,28
6,34;10,27
8,50;10,27
10,39;10,27
4,14;10,27
4,91;10,27
7,54;10,27
6,38;10,26
7,53;10,26
8,64;10,26
2,03;10,25
5,69;10,25
4,72;10,25
3,49;10,25
7,95;10,24
10,34;10,23
10,33;10,23
9,38;10,23
2,53;10,22
1,97;10,22
5,09;10,22
5,91;10,22
9,14;10,21
5,67;10,21
7,81;10,21
9,65;10,21
10,70;10,21
9,77;10,21
2,78;10,20
7,01;10,20
2,15;10,20
7,76;10,19
9,92;10,19
10,00;10,19
10,70;10,18
8,85;10,18
4,93;10,18
7,75;10,18
1,24;10,18
9,88;10,18
6,05;10,18
5,68;10,18
4,63;10,17
8,86;10,17
2,78;10,17
4,48;10,16
10,66;10,16
3,45;10,16
4,18;10,16
10,37;10,16
10,35;10,16
1,35;10,16
8,20;10,15
9,31;10,15
1,65;10,15
9,63;10,15
5,36;10,15
9,06;10,14
5,70;10,14
5,02;10,14
2,34;10,14
5,12;10,14
3,83;10,14
9,03;10,14
1,63;10,14
2,42;10,13
2,60;10,13
8,88;10,13
5,87;10,13
8,61;10,12
6,21;10,12
10,45;10,11
3,83;10,11
7,73;10,11
9,36;10,11
10,15;10,11
2,64;10,10
7,09;10,10
5,51;10,09
6,92;10,08
4,64;10,08
9,77;10,08
4,56;10,08
4,44;10,08
5,22;10,08
1,46;10,07
2,52;10,07
3,46;10,06
6,59;10,06
7,96;10,05
4,99;10,05
7,22;10,05
2,83;10,05
9,42;10,04
9,26;10,04
1,48;10,04
3,47;10,03
4,12;10,03
4,87;10,03
5,77;10,02
1,69;10,01
9,67;10,01
8,99;10,01
3,69;10,00
1,65;10,00
7,23;8,00
6,27;8,00
9,63;8,00
3,62;8,00
7,53;8,00
9,89;8,00
8,16;8,00
9,49;8,00
2,59;8,00
6,49;8,00
6,50;8,00
9,57;8,00
6,46;8,00
3,97;8,00
9,18;8,00
5,16;8,00
9,81;8,00
6,63;8,00
6,11;8,00
4,64;8,00
3,23;8,00
8,43;8,00
5,28;8,00
3,85;8,00
5,06;8,00
2,07;8,00
5,22;8,00
10,42;8,00
9,56;8,00
1,69;8,00
7,20;8,00
10,49;8,00
5,75;8,00
4,22;8,00
6,88;8,00
5,29;8,00
10,12;8,00
2,96;8,00
7,67;8,00
5,33;8,00
6,80;8,00
10,65;8,00
1,65;8,00
9,39;8,00
3,93;8,00
2,28;8,00
6,90;8,00
8,76;8,00
11,00;8,00
1,12;8,00
1,68;8,00
8,09;8,00
10,56;8,00
4,06;8,00
8,10;8,00
1,99;8,00
3,33;8,00
8,46;8,00
2,97;8,00
5,13;8,00
4,22;8,00
3,08;8,00
10,67;8,00
2,91;8,00
10,84;8,00
2,57;8,00
4,46;8,00
7,82;8,00
1,23;8,00
5,69;8,00
6,96;8,00
9,47;8,00
1,09;8,00
1,63;8,00
2,27;8,00
7,27;8,00
10,70;8,00
5,86;8,00
10,96;8,00
6,68;8,00
2,87;8,00
5,16;8,00
7,24;8,00
7,78;8,00
1,92;8,00
3,62;8,00
4,25;8,00
3,57;8,00
9,49;8,00
1,72;8,00
6,58;8,00
7,18;8,00
7,63;8,00
2,96;8,00
1,14;8,00
10,02;8,00
1,98;8,00
3,43;8,00
4,57;8,00
10,99;8,00
3,41;8,00
5,35;8,00
8,79;8,00
3,42;8,00
4,29;8,00
3,47;8,00
2,87;8,00
8,67;8,00
10,48;8,00
2,80;8,00
9,27;8,00
3,08;8,00
3,35;8,00
10,72;8,00
5,51;8,00
6,54;8,00
9,61;8,00
10,27;8,00
5,14;8,00
1,66;8,00
2,65;8,00
7,55;8,00
1,69;8,00
9,62;8,00
7,33;8,00
4,71;8,00
7,78;8,00
9,67;8,00
1,25;8,00
1,32;8,00
3,85;8,00
6,19;8,00
10,75;8,00
6,56;8,00
2,54;8,00
4,56;8,00
9,23;8,00
4,00;8,00
4,89;8,00
8,53;8,00
2,80;8,00
6,47;8,00
7,90;8,00
1,86;8,00
10,79;8,00
8,57;8,00
9,57;8,00
4,75;8,00
7,05;8,00
9,31;8,00
4,94;8,00
1,48;8,00
1,09;8,00
4,60;8,00
3,61;8,00
3,71;8,00
2,37;8,00
9,45;8,00
2,31;8,00
1,81;8,00
2,87;8,00
1,17;8,00
7,67;8,00
5,44;8,00
8,99;8,00
5,72;8,00
4,60;8,00
7,39;8,00
3,68;8,00
10,81;8,00
7,70;8,00
10,14;8,00
8,82;8,00
2,56;8,00
6,85;8,00
4,15;8,00
3,92;8,00
9,40;8,00
5,58;8,00
5,53;8,00
6,72;8,00
7,53;8,00
6,09;8,00
5,72;8,00
4,28;8,00
10,53;8,00
8,28;8,00
2,17;8,00
8,67;8,00
2,71;8,00
3,24;8,00
4,32;8,00
10,73;8,00
1,88;8,00
6,61;8,00
5,60;8,00
5,80;8,00
9,69;8,00
2,42;8,00
4,63;8,00
10,78;8,00
3,65;8,00
4,55;8,00
5,37;8,00
2,32;8,00
4,35;8,00
5,90;8,00
1,36;8,00
3,12;8,00
6,36;8,00
1,55;8,00
3,89;8,00
1,60;8,00
3,26;8,00
6,99;8,00
6,56;8,00
7,16;8,00
2,82;8,00
7,21;8,00
10,31;8,00
4,20;8,00
9,09;8,00
2,29;8,00
5,45;8,00
1,24;8,00
4,12;8,00
7,96;8,00
1,98;8,00
8,23;8,00
2,13;8,00
9,99;8,00
10,09;8,00
9,12;8,00
6,04;8,00
9,32;8,00
3,73;8,00
3,96;8,00
10,98;8,00
8,54;8,00
6,05;8,00
1,76;8,00
2,78;8,00
9,12;8,00
2,50;8,00
3,09;8,00
5,64;8,00
1,33;8,00
1,19;8,00
7,07;8,00
4,11;8,00
1,26;8,00
6,59;8,00
9,72;8,00
10,12;8,00
6,82;8,00
5,29;8,00
6,65;8,00
7,94;8,00
7,12;8,00
10,95;8,00
1,43;8,00
8,12;8,00
1,51;8,00
5,95;8,00
7,99;8,00
10,96;8,00
3,74;8,00
3,74;8,00
6,43;8,00
4,57;8,00
6,37;8,00
3,94;8,00
8,32;8,00
9,28;8,00
3,09;8,00
6,14;8,00
6,94;8,00
3,05;8,00
2,17;8,00
4,43;8,00
9,52;8,00
3,83;8,00
10,53;8,00
10,35;8,00
6,78;8,00
2,30;8,00
5,92;8,00
7,18;8,00
4,52;8,00
9,41;8,00
8,85;8,00
1,35;8,00
3,10;8,00
5,47;8,00
8,28;8,00
10,69;8,00
3,90;8,00
6,07;8,00
5,90;8,00
4,35;8,00
2,07;8,00
1,23;8,00
3,64;8,00
7,81;8,00
3,16;8,00
1,50;8,00
10,91;8,00
1,86;8,00
9,66;8,00
5,00;8,00
4,40;8,00
5,75;8,00
7,65;8,00
3,66;8,00
9,28;8,00
6,29;8,00
1,44;8,00
2,37;8,00
8,73;8,00
4,80;8,00
4,33;8,00
1,11;8,00
6,23;8,00
3,79;8,00
6,71;8,00
5,31;8,00
3,06;8,00
3,69;8,00
4,84;8,00
1,64;8,00
8,37;8,00
4,95;8,00
2,08;8,00
1,54;8,00
4,03;8,00
5,03;8,00
10,14;8,00
1,76;8,00
6,12;8,00
2,54;8,00
2,94;8,00
10,54;8,00
4,79;8,00
9,33;8,00
5,84;8,00
4,03;8,00
2,28;8,00
7,23;8,00
8,68;8,00
10,89;8,00
10,96;8,00
8,06;8,00
8,36;8,00
6,90;8,00
3,60;8,00
6,17;8,00
10,32;8,00
9,24;8,00
3,37;8,00
1,18;8,00
2,11;8,00
10,27;8,00
7,58;8,00
10,00;8,00
4,39;8,00
5,70;8,00
6,15;8,00
3,99;8,00
1,16;8,00
1,07;8,00
5,77;8,00
2,17;8,00
8,42;8,00
5,65;8,00
3,06;8,00
9,51;8,00
7,33;8,00
1,92;8,00
9,47;8,00
10,51;8,00
5,25;8,00
8,98;8,00
10,62;8,00
9,50;8,00
10,13;8,00
10,36;8,00
8,78;8,00
6,88;8,00
7,22;8,00
7,96;8,00
9,12;8,00
10,49;8,00
8,91;8,00
4,89;8,00
6,63;8,00
3,94;8,00
6,84;8,00
9,32;8,00
4,08;8,00
4,68;8,00
5,07;8,00
4,66;8,00
4,85;8,00
4,96;8,00
1,63;8,00
4,38;8,00
1,39;8,00
9,83;8,00
6,09;8,00
6,25;8,00
7,37;8,00
10,54;8,00
8,35;8,00
6,83;8,00
4,55;8,00
2,72;8,00
2,34;8,00
7,84;8,00
5,48;8,00
2,49;8,00
2,59;8,00
5,31;8,00
7,79;8,00
4,06;8,00
4,93;8,00
10,11;8,00
8,45;8,00
7,56;8,00
8,02;8,00
9,81;8,00
7,66;8,00
9,48;8,00
2,91;8,00
2,65;8,00
5,91;8,00
2,15;8,00
10,54;8,00
7,99;8,00
2,25;8,00
9,73;8,00
9,75;8,00
7,79;8,00
3,42;8,00
10,64;8,00
10,70;8,00
6,42;8,00
1,26;8,00
9,12;8,00
5,41;8,00
3,87;8,00
6,78;8,00
8,23;8,00
7,02;8,00
1,37;8,00
6,62;8,00
8,49;8,00
2,92;8,00
1,55;8,00
6,87;8,00
2,42;8,00
2,66;8,00
2,76;8,00
8,87;8,00
4,83;8,00
2,09;8,00
4,18;8,00
2,24;8,00
2,66;8,00
10,65;8,00
3,84;8,00
9,32;8,00
8,24;8,00
8,64;8,00
8,76;8,00
2,52;8,00
4,88;8,00
9,99;8,00
5,92;8,00
2,61;8,00
9,44;8,00
7,45;8,00
8,38;8,00
6,88;8,00
5,01;8,00
3,58;8,00
2,59;8,00
9,49;8,00
7,87;8,00
10,23;8,00
8,22;8,00
7,27;8,00
4,79;8,00
7,28;8,00
7,30;8,00
5,82;8,00
8,24;8,00
6,28;8,00
6,53;8,00
6,80;8,00
2,81;8,00
3,24;8,00
1,90;8,00
3,65;8,00
2,96;8,00
9,77;8,00
8,54;8,00
4,42;8,00
7,56;8,00
2,06;8,00
8,36;8,00
7,59;8,00
6,55;8,00
8,80;8,00
2,61;8,00
10,37;8,00
3,73;8,00
7,24;8,00
6,92;8,00
2,02;8,00
1,51;8,00
5,53;8,00
5,33;8,00
9,64;8,00
5,97;8,00
9,12;8,00
8,63;8,00
5,28;8,00
1,61;8,00
10,69;8,00
4,97;8,00
7,03;8,00
8,53;8,00
7,89;8,00
2,77;8,00
6,89;8,00
4,51;8,00
2,89;8,00
8,76;8,00
1,24;8,00
7,61;8,00
10,40;8,00
8,07;8,00
9,60;8,00
6,13;8,00
9,74;8,00
5,34;8,00
6,38;8,00
10,65;8,00
8,02;8,00
2,41;8,00
9,89;8,00
4,45;8,00
2,54;8,00
3,23;8,00
2,45;8,00
4,37;8,00
1,20;8,00
8,66;8,00
8,99;8,00
10,92;8,00
1,44;8,00
1,71;8,00
7,75;8,00
9,46;8,00
7,82;8,00
10,77;8,00
2,56;8,00
3,20;8,00
6,65;8,00
7,46;8,00
9,73;8,00
3,32;8,00
6,58;8,00
3,69;8,00
6,26;8,00
4,73;8,00
8,49;8,00
8,11;8,00
4,60;8,00
5,28;8,00
5,29;8,00
9,09;8,00
5,80;8,00
1,36;8,00
2,49;8,00
6,66;8,00
5,73;8,00
1,00;8,00
7,28;8,00
5,36;8,00
9,78;8,00
3,73;8,00
7,64;8,00
2,53;8,00
1,16;8,00
9,15;8,00
1,26;8,00
6,29;8,00
10,38;8,00
6,37;8,00
6,91;8,00
5,63;8,00
2,19;8,00
8,54;8,00
3,91;8,00
10,46;8,00
7,37;8,00
10,71;8,00
3,01;8,00
5,37;8,00
1,44;8,00
3,28;8,00
1,59;8,00
7,85;8,00
8,79;8,00
5,21;8,00
9,39;8,00
6,95;8,00
2,63;8,00
7,22;8,00
4,39;8,00
7,09;8,00
3,81;8,00
7,21;8,00
5,80;8,00
5,96;8,00
8,20;8,00
8,12;8,00
4,00;8,00
3,87;8,00
2,01;8,00
7,55;8,00
10,71;8,00
6,80;8,00
7,42;8,00
6,15;8,00
1,46;8,00
4,71;8,00
9,62;8,00
1,48;8,00
6,67;8,00
10,42;8,00
9,98;8,00
1,49;8,00
4,75;8,00
1,14;8,00
1,01;8,00
3,24;8,00
5,76;8,00
2,60;8,00
6,44;8,00
5,89;8,00
8,25;8,00
3,79;8,00
4,37;8,00
8,36;8,00
2,62;8,00
3,00;8,00
2,89;8,00
10,03;8,00
8,53;8,00
3,47;8,00
9,25;8,00
6,41;8,00
7,03;8,00
2,36;8,00
1,32;8,00
3,49;8,00
2,51;8,00
3,02;8,00
5,31;8,00
4,91;8,00
7,00;8,00
2,57;8,00
9,10;8,00
3,81;8,00
6,63;8,00
8,35;8,00
2,02;8,00
4,50;8,00
7,39;8,00
10,34;8,00
3,34;8,00
3,19;8,00
4,31;8,00
6,50;8,00
5,97;8,00
7,21;8,00
10,00;8,00
3,20;8,00
9,05;8,00
7,25;8,00
9,44;8,00
1,82;8,00
3,20;8,00
4,77;8,00
6,62;8,00
6,36;8,00
7,17;8,00
2,93;8,00
7,46;8,00
3,19;8,00
4,23;8,00
2,84;8,00
8,93;8,00
6,76;8,00
2,53;8,00
2,30;8,00
9,18;8,00
4,32;8,00
4,15;8,00
10,91;8,00
10,14;8,00
3,31;8,00
6,67;8,00
4,93;8,00
5,96;8,00
4,97;8,00
9,41;8,00
5,75;8,00
4,94;8,00
10,50;8,00
4,14;8,00
10,03;8,00
5,70;8,00
6,36;8,00
1,37;8,00
5,70;8,00
6,37;8,00
9,22;8,00
6,80;8,00
9,71;8,00
8,24;8,00
9,85;8,00
5,11;8,00
8,17;8,00
8,98;8,00
6,42;8,00
4,85;8,00
5,87;8,00
7,15;8,00
10,71;8,00
4,64;8,00
6,20;8,00
2,75;8,00
4,90;8,00
3,34;8,00
8,58;8,00
9,97;8,00
8,70;8,00
8,28;8,00
5,92;8,00
5,64;8,00
8,75;8,00
10,93;8,00
10,59;8,00
2,53;8,00
9,34;8,00
10,36;8,00
6,48;8,00
1,32;8,00
2,84;8,00
3,67;8,00
8,86;8,00
3,48;8,00
6,12;8,00
6,70;8,00
4,70;8,00
3,78;8,00
7,54;8,00
6,88;8,00
6,21;8,00
8,31;8,00
2,73;8,00
8,87;8,00
4,18;8,00
1,44;8,00
10,89;8,00
3,76;8,00
8,34;8,00
3,67;8,00
5,81;8,00
9,99;8,00
3,96;8,00
10,27;8,00
8,10;8,00
4,83;8,00
2,37;8,00
5,31;8,00
8,99;8,00
2,62;8,00
5,28;8,00
3,24;8,00
7,69;8,00
7,87;8,00
10,08;8,00
8,83;8,00
7,16;8,00
8,50;8,00
5,66;8,00
3,09;8,00
10,29;8,00
6,05;8,00
3,15;8,00
10,51;8,00
9,36;8,00
7,13;8,00
8,18;8,00
6,26;8,00
9,25;8,00
10,83;8,00
2,59;7,99
7,37;7,99
6,91;7,99
4,12;7,98
9,35;7,98
2,44;7,98
3,54;7,98
4,55;7,97
2,14;7,97
7,22;7,97
8,58;7,97
2,01;7,97
6,75;7,96
1,74;7,96
4,70;7,96
4,54;7,96
1,84;7,96
9,01;7,96
6,05;7,95
4,31;7,95
1,59;7,94
10,39;7,94
3,51;7,94
10,55;7,94
3,69;7,94
3,88;7,94
6,99;7,93
5,29;7,93
7,47;7,93
8,12;7,92
4,55;7,92
8,58;7,92
4,53;7,92
4,44;7,91
6,25;7,91
9,24;7,91
7,91;7,91
2,69;7,90
9,25;7,90
2,64;7,90
4,62;7,90
3,07;7,90
2,53;7,89
7,41;7,89
4,42;7,89
1,34;7,88
3,09;7,88
6,03;7,87
8,17;7,87
1,69;7,87
5,59;7,87
8,71;7,87
8,39;7,87
3,52;7,86
6,28;7,86
8,48;7,86
9,31;7,86
9,42;7,86
11,00;7,85
8,76;7,85
3,68;7,84
6,85;7,84
7,75;7,84
9,10;7,84
3,84;7,83
10,26;7,83
7,91;7,82
1,37;7,82
10,67;7,82
7,29;7,82
4,53;7,81
5,27;7,81
7,39;7,81
8,06;7,81
5,73;7,81
4,88;7,81
6,55;7,80
10,23;7,80
8,45;7,79
6,05;7,79
8,00;7,79
4,67;7,78
3,39;7,78
4,34;7,78
7,55;7,78
8,37;7,77
7,27;7,77
9,47;7,77
8,78;7,77
3,79;7,76
7,47;7,76
9,52;7,76
5,18;7,76
6,87;7,76
7,81;7,76
4,86;7,76
6,24;7,75
9,91;7,75
10,78;7,75
1,83;7,75
2,73;7,74
1,47;7,73
8,58;7,73
8,48;7,73
