Año 2000;Año 2001
5,38;4,35
1,64;4,35
8,14;4,35
9,07;4,35
7,60;4,35
2,25;4,35
5,96;4,35
1,06;4,34
5,72;4,34
4,23;4,33
4,96;4,32
10,84;4,32
10,91;4,32
9,51;4,32
8,60;4,32
2,16;4,32
2,64;4,32
7,53;4,31
3,02;4,31
3,09;4,31
1,61;4,31
3,71;4,31
10,82;4,30
1,85;4,30
8,36;4,30
8,02;4,29
9,33;4,29
4,43;4,29
3,13;4,29
8,27;4,28
1,04;4,28
10,16;4,28
1,40;4,28
8,00;4,28
5,03;4,28
6,60;4,27
1,49;4,26
3,44;4,26
1,10;4,26
7,06;4,26
2,13;4,26
7,05;4,26
10,94;4,26
1,46;4,25
2,74;4,25
4,70;4,25
4,07;4,24
9,07;4,24
5,67;4,24
1,71;4,24
9,82;4,24
6,21;4,23
7,06;4,23
10,31;4,23
5,08;4,23
4,32;4,22
5,32;4,22
2,77;4,22
7,95;4,20
2,44;4,19
10,20;4,19
1,93;4,18
2,08;4,18
6,72;4,18
8,22;4,18
4,75;4,18
2,32;4,17
2,05;4,17
1,33;4,15
5,70;4,15
4,87;4,15
8,09;4,15
1,79;4,15
5,68;4,15
5,56;4,15
5,63;4,14
5,15;4,14
8,92;4,14
9,88;4,14
5,03;4,14
9,33;4,13
5,14;4,12
8,63;4,12
1,95;4,12
5,74;4,12
10,05;4,12
6,43;4,12
4,06;4,12
7,16;4,12
10,19;4,11
2,44;4,11
8,60;4,11
3,04;4,10
2,14;4,10
3,90;4,10
8,03;4,09
7,35;4,09
2,10;4,09
7,48;4,09
6,67;4,09
8,96;4,08
8,28;4,08
3,22;4,08
5,82;4,07
3,02;4,07
1,58;4,07
2,13;4,06
2,49;4,06
1,00;4,06
2,86;4,06
2,35;4,06
1,63;4,06
1,61;4,05
7,57;4,05
4,46;4,05
10,76;4,04
8,79;4,04
2,51;4,04
6,57;4,04
4,12;4,04
10,19;4,04
2,60;4,03
9,47;4,03
9,28;4,03
6,13;4,03
4,61;4,03
4,44;4,03
7,70;4,03
3,36;4,03
1,07;4,02
10,92;4,02
1,64;4,02
1,02;4,02
1,03;4,01
10,83;4,01
5,55;4,00
9,12;4,00
5,64;4,00
10,43;4,00
4,06;4,00
10,61;3,99
6,61;3,99
6,64;3,99
2,08;3,98
1,16;3,98
3,70;3,97
6,72;3,97
3,14;3,97
8,55;3,97
3,47;3,96
3,49;3,96
9,76;3,96
4,29;3,96
1,43;3,95
9,20;3,95
9,87;3,95
9,28;3,94
9,33;3,94
8,30;3,94
5,88;3,94
3,07;3,94
8,34;3,94
8,57;3,93
5,35;3,93
6,49;3,92
3,11;3,92
5,00;3,92
8,51;3,92
5,50;3,92
2,23;3,91
4,48;3,91
1,12;3,90
8,94;3,90
1,90;3,90
10,44;3,90
9,25;3,90
3,10;3,90
6,41;3,90
4,55;3,89
6,20;3,89
10,57;3,89
1,66;3,89
8,49;3,89
3,23;3,88
5,54;3,88
4,75;3,88
4,74;3,87
4,11;3,87
6,23;3,87
3,20;3,87
1,00;3,87
10,81;3,86
1,47;3,86
4,51;3,86
3,27;3,85
5,41;3,85
4,64;3,85
7,32;3,85
10,95;3,84
1,53;3,84
9,72;3,84
2,46;3,84
10,72;3,84
1,39;3,84
3,48;3,84
2,63;3,83
1,24;3,83
7,02;3,83
3,95;3,83
5,10;3,83
6,81;3,82
6,05;3,82
7,49;3,82
10,83;3,81
9,31;3,81
5,44;3,81
2,77;3,81
1,23;3,81
3,93;3,80
2,03;3,80
4,67;3,80
8,97;3,80
4,66;3,79
5,96;3,79
3,81;3,79
5,65;3,79
6,90;3,78
9,57;3,78
2,23;3,78
7,18;3,77
9,83;3,77
6,78;3,77
4,55;3,76
6,06;3,76
3,60;3,76
7,44;3,75
1,56;3,75
7,35;3,75
2,40;3,74
10,28;3,74
1,42;3,74
2,17;3,74
8,08;3,74
7,61;3,74
6,52;3,73
9,82;3,73
4,34;3,73
5,04;3,73
10,57;3,73
9,39;3,71
5,63;3,71
3,95;3,70
8,53;3,70
3,10;3,69
4,90;3,69
4,32;3,69
1,82;3,69
10,33;3,69
2,55;3,69
6,11;3,68
1,90;3,68
10,68;3,68
1,77;3,68
2,46;3,67
1,45;3,67
8,21;3,67
5,98;3,66
9,27;3,66
3,56;3,65
3,35;3,65
7,81;3,65
10,53;3,65
5,60;3,65
4,54;3,65
5,21;3,64
6,24;3,64
5,20;3,63
4,26;3,63
6,12;3,62
2,57;3,62
3,31;3,62
4,05;3,62
7,77;3,62
8,67;3,62
3,83;3,62
2,16;3,62
5,83;3,61
2,78;3,61
7,22;3,61
8,85;3,60
10,59;3,60
6,18;3,60
9,59;3,60
8,51;3,60
2,05;3,60
5,51;3,59
1,05;3,58
8,39;3,58
8,86;3,58
8,28;3,57
1,95;3,57
1,76;3,57
6,42;3,57
9,54;3,57
9,48;3,57
2,93;3,57
8,23;3,57
3,18;3,57
8,53;3,56
5,70;3,56
4,98;3,56
5,11;3,56
8,02;3,56
9,16;3,56
7,25;3,54
9,91;3,54
3,14;3,53
9,05;3,52
9,19;3,52
7,06;3,51
8,76;3,51
8,84;3,51
3,20;3,50
10,62;3,50
1,36;3,49
4,15;3,49
4,92;3,49
9,74;3,49
1,41;3,49
6,69;3,48
2,11;3,48
4,89;3,48
9,23;3,48
3,28;3,48
3,92;3,48
8,01;3,47
8,03;3,47
6,20;3,47
2,14;3,47
2,64;3,47
1,47;3,47
10,49;3,47
2,05;3,46
8,73;3,46
5,49;3,46
9,43;3,45
1,99;3,45
3,45;3,45
3,04;3,45
8,60;3,44
3,97;3,44
7,19;3,44
8,22;3,43
7,90;3,43
2,51;3,43
2,74;3,43
1,08;3,43
6,27;3,42
9,19;3,42
6,35;3,42
2,79;3,42
7,71;3,42
9,60;3,41
8,40;3,41
10,20;3,40
2,27;3,40
3,01;3,40
2,67;3,40
9,29;3,39
2,29;3,38
9,63;3,38
9,06;3,38
5,59;3,38
6,66;3,37
1,80;3,37
2,95;3,37
3,82;3,37
4,15;3,36
1,55;3,36
2,49;3,36
4,61;3,36
1,39;3,35
7,10;3,35
2,06;3,35
1,62;3,35
6,96;3,34
5,68;3,34
5,97;3,34
6,14;3,34
3,37;3,34
5,04;3,34
3,23;3,33
9,09;3,32
9,11;3,32
3,85;3,32
7,72;3,32
6,36;3,32
1,13;3,31
10,97;3,31
10,98;3,31
7,88;3,31
8,22;3,31
4,68;3,31
6,78;3,30
8,23;3,30
7,98;3,30
6,95;3,30
7,87;3,29
6,02;3,29
9,43;3,28
1,00;3,28
5,49;3,28
5,20;3,27
2,90;3,27
6,59;3,27
9,72;3,27
1,87;3,26
3,65;3,26
5,58;3,26
8,91;3,26
9,32;3,26
4,84;3,25
2,67;3,25
4,71;3,24
9,77;3,24
3,73;3,24
7,36;3,24
4,62;3,24
9,94;3,23
8,68;3,23
4,52;3,23
10,18;3,23
7,63;3,23
10,07;3,22
4,79;3,21
4,63;3,21
2,43;3,20
3,20;3,20
7,84;3,20
2,16;3,20
3,65;3,20
8,02;3,20
7,51;3,20
8,12;3,20
5,24;3,20
10,65;3,19
5,82;3,19
6,58;3,19
2,68;3,19
8,18;3,19
5,32;3,19
10,40;3,18
9,56;3,18
2,79;3,17
9,65;3,16
3,53;3,16
9,60;3,16
1,25;3,16
10,18;3,16
8,84;3,15
4,44;3,15
4,56;3,15
3,70;3,15
3,75;3,15
7,93;3,14
10,44;3,14
2,06;3,14
2,60;3,13
9,42;3,13
4,52;3,13
4,18;3,12
3,27;3,12
3,48;3,12
10,95;3,12
10,11;3,12
9,43;3,12
4,47;3,12
8,99;3,12
7,81;3,11
9,71;3,11
1,64;3,11
8,72;3,10
9,36;3,10
1,45;3,10
9,56;3,10
6,51;3,10
3,56;3,09
10,70;3,09
6,73;3,09
7,18;3,09
2,48;3,09
3,61;3,09
4,64;3,09
6,56;3,08
8,51;3,08
5,49;3,08
8,41;3,08
7,27;3,07
8,51;3,07
4,73;3,07
8,98;3,07
1,24;3,06
4,03;3,06
4,76;3,05
7,60;3,05
9,29;3,04
3,62;3,04
6,92;3,04
7,43;3,04
5,14;3,04
8,08;3,04
3,90;3,04
1,83;3,03
6,58;3,03
9,03;3,02
4,50;3,02
5,05;3,02
9,13;3,02
2,07;3,02
4,44;3,02
10,40;3,02
8,33;3,01
3,74;3,01
8,84;3,01
2,24;3,01
4,81;3,01
2,30;3,00
6,54;3,00
1,02;2,99
2,17;2,99
10,39;2,99
9,50;2,97
7,33;2,97
10,61;2,97
7,09;2,97
7,28;2,97
4,73;2,96
8,69;2,96
2,95;2,96
1,41;2,96
3,31;2,96
7,84;2,96
5,65;2,96
3,76;2,95
4,29;2,95
8,00;2,95
5,72;2,95
7,70;2,94
3,26;2,94
10,64;2,94
7,92;2,94
10,05;2,93
7,55;2,93
5,41;2,93
7,29;2,93
5,95;2,93
4,26;2,92
4,70;2,92
10,27;2,92
8,52;2,91
6,03;2,91
10,38;2,91
9,76;2,91
6,77;2,91
4,19;2,91
7,18;2,91
9,06;2,91
2,11;2,91
5,61;2,90
1,77;2,90
6,85;2,90
9,69;2,90
8,47;2,89
2,25;2,89
9,65;2,89
8,95;2,89
4,63;2,89
6,24;2,88
8,00;2,88
8,77;2,87
4,64;2,87
3,54;2,87
5,45;2,87
10,16;2,87
7,25;2,86
4,10;2,86
1,86;2,86
9,24;2,85
9,22;2,85
4,35;2,85
1,90;2,84
5,61;2,84
10,67;2,84
9,87;2,84
7,61;2,83
8,15;2,83
8,75;2,82
2,31;2,82
2,00;2,82
2,28;2,81
7,37;2,81
8,71;2,80
6,78;2,80
10,68;2,80
2,86;2,80
2,54;2,79
5,77;2,79
10,75;2,79
10,75;2,79
10,59;2,79
5,84;2,78
1,56;2,78
5,97;2,78
6,99;2,78
5,56;2,78
2,02;2,78
9,55;2,77
4,46;2,77
8,63;2,77
7,01;2,77
7,55;2,76
9,84;2,76
4,28;2,76
4,86;2,76
2,48;2,75
7,49;2,75
2,00;2,75
4,94;2,75
4,85;2,75
1,39;2,74
7,28;2,74
4,78;2,74
9,52;2,74
6,75;2,74
9,57;2,73
2,69;2,73
5,64;2,73
10,44;2,73
3,81;2,72
9,55;2,72
9,61;2,71
6,45;2,71
2,35;2,71
10,38;2,71
4,88;2,70
4,42;2,70
6,56;2,70
9,14;2,70
8,23;2,69
9,76;2,69
6,41;2,69
5,72;2,68
6,30;2,68
4,11;2,67
9,83;2,67
10,08;2,67
2,17;2,67
4,51;2,66
10,78;2,66
9,20;2,66
3,12;2,66
2,91;2,66
3,92;2,65
6,08;2,65
4,57;2,65
2,30;2,65
5,04;2,64
5,22;2,64
10,35;2,64
2,79;2,64
5,25;2,64
5,16;2,64
2,74;2,63
10,40;2,63
8,72;2,63
7,00;2,63
2,14;2,63
5,52;2,63
3,21;2,62
2,35;2,62
4,72;2,62
5,25;2,62
9,12;2,61
4,29;2,61
4,74;2,61
1,84;2,61
3,12;2,61
10,15;2,61
6,42;2,61
2,45;2,61
5,33;2,61
7,28;2,60
5,13;2,60
6,38;2,60
8,29;2,60
7,83;2,60
9,50;2,60
3,11;2,60
10,71;2,60
10,45;2,60
9,46;2,60
4,08;2,59
1,31;2,59
8,32;2,59
4,86;2,59
6,82;2,59
4,39;2,59
4,99;2,59
6,20;2,58
7,67;2,58
10,40;2,57
4,88;2,57
6,31;2,57
8,74;2,57
6,18;2,56
10,62;2,56
5,20;2,56
3,80;2,56
10,88;2,55
7,63;2,55
4,83;2,55
4,26;2,55
4,32;2,55
9,30;2,54
7,49;2,54
7,50;2,54
10,42;2,54
1,11;2,54
5,68;2,54
1,49;2,54
8,80;2,54
1,71;2,53
5,27;2,53
3,86;2,53
2,90;2,53
3,57;2,53
7,92;2,53
10,91;2,53
7,97;2,53
9,49;2,52
8,76;2,52
6,45;2,52
10,14;2,51
1,06;2,51
1,98;2,51
2,91;2,51
3,20;2,51
7,33;2,51
3,74;2,50
8,56;2,50
8,13;2,50
10,97;2,49
8,64;2,49
10,91;2,49
8,21;2,49
8,50;2,49
6,55;2,49
6,83;2,49
5,27;2,48
1,25;2,48
8,98;2,48
6,29;2,48
1,18;2,47
6,85;2,47
8,10;2,47
7,87;2,47
8,73;2,46
4,35;2,46
2,60;2,46
5,48;2,46
4,67;2,45
9,53;2,45
2,01;2,45
6,37;2,44
5,42;2,44
7,37;2,44
10,33;2,44
5,14;2,44
7,16;2,44
2,24;2,43
3,84;2,43
10,97;2,43
3,38;2,43
9,76;2,42
8,65;2,42
5,95;2,42
9,15;2,42
1,13;2,42
8,14;2,41
1,07;2,41
6,17;2,41
6,27;2,41
7,01;2,40
2,08;2,40
9,69;2,40
6,95;2,40
5,00;2,39
9,94;2,39
10,25;2,38
5,14;2,37
1,42;2,37
6,20;2,37
7,38;2,37
7,49;2,37
2,82;2,37
5,16;2,36
2,65;2,36
10,17;2,35
4,13;2,35
6,42;2,35
10,25;2,35
8,10;2,35
3,35;2,34
2,23;2,34
1,87;2,34
9,08;2,34
10,28;2,33
6,14;2,33
1,98;2,32
9,16;2,32
5,28;2,32
1,36;2,32
1,57;2,31
3,75;2,31
1,78;2,31
2,47;2,31
3,02;2,31
2,94;2,30
9,69;2,30
6,75;2,30
1,76;2,30
9,66;2,30
4,12;2,30
7,36;2,30
2,22;2,29
1,76;2,29
5,76;2,29
6,39;2,28
7,90;2,28
9,34;2,28
5,66;2,28
2,34;2,28
4,82;2,28
3,78;2,27
8,01;2,27
1,66;2,27
8,65;2,27
9,23;2,27
2,26;2,26
5,58;2,26
1,20;2,25
10,13;2,25
3,65;2,25
10,80;2,25
5,28;2,25
5,77;2,25
10,01;2,24
3,11;2,24
10,56;2,24
5,93;2,24
2,97;2,24
1,50;2,23
3,90;2,23
8,81;2,23
9,19;2,23
1,96;2,23
5,51;2,23
6,11;2,23
4,63;2,22
9,65;2,22
2,97;2,21
4,57;2,21
3,47;2,20
3,77;2,20
2,30;2,20
2,93;2,20
7,73;2,20
10,88;2,19
3,60;2,19
1,25;2,17
7,26;2,17
8,54;2,17
7,99;2,17
1,83;2,17
7,56;2,17
7,18;2,17
3,26;2,16
6,90;2,16
6,67;2,16
5,51;2,16
8,86;2,16
10,84;2,16
4,01;2,15
1,13;2,15
1,88;2,14
5,07;2,14
3,68;2,14
7,21;2,14
5,85;2,14
7,69;2,14
4,50;2,14
6,97;2,14
1,71;2,13
8,39;2,13
1,44;2,13
10,88;2,13
3,04;2,12
6,76;2,12
2,87;2,11
4,28;2,11
1,37;2,11
2,76;2,11
4,70;2,11
3,84;2,10
9,02;2,10
7,97;2,10
1,26;2,09
9,92;2,09
5,77;2,09
9,91;2,09
11,00;2,08
10,14;2,08
10,99;2,08
1,84;2,08
7,58;2,08
7,68;2,08
8,07;2,08
5,50;2,07
8,74;2,07
5,74;2,07
4,09;2,07
2,25;2,07
10,99;2,06
10,28;2,06
1,62;2,06
10,10;2,06
7,61;2,06
10,68;2,05
7,98;2,05
6,49;2,05
5,98;2,05
9,86;2,04
2,79;2,04
5,65;2,03
4,79;2,03
1,53;2,03
9,99;2,03
2,73;2,03
3,05;2,02
9,75;2,02
7,73;2,02
3,62;2,02
6,55;2,02
4,30;2,02
8,30;2,01
2,02;2,01
10,93;2,01
6,57;2,01
7,68;2,01
4,77;2,00
8,34;2,00
5,36;2,00
8,18;1,99
4,17;1,99
3,19;1,99
9,47;1,98
6,94;1,98
1,29;1,98
2,42;1,98
7,32;1,98
4,07;1,98
7,15;1,98
3,32;1,97
10,06;1,96
4,28;1,95
2,10;1,95
7,75;1,95
8,74;1,95
4,86;1,95
9,21;1,93
9,21;1,93
5,66;1,92
3,86;1,92
1,04;1,92
8,38;1,92
2,03;1,91
9,03;1,91
9,74;1,91
10,85;1,90
2,77;1,90
3,40;1,90
6,20;1,90
4,18;1,90
1,58;1,90
5,60;1,90
8,20;1,90
6,15;1,89
6,87;1,89
2,63;1,89
5,71;1,89
4,84;1,89
9,63;1,89
5,49;1,88
5,24;1,88
8,91;1,88
10,11;1,88
3,86;1,87
2,54;1,87
6,50;1,87
5,54;1,87
2,72;1,87
4,09;1,86
6,92;1,86
7,86;1,86
8,74;1,85
4,70;1,85
2,14;1,85
5,58;1,85
10,18;1,85
1,35;1,84
8,92;1,84
1,42;1,84
7,13;1,84
7,25;1,84
3,12;1,83
1,57;1,83
8,10;1,83
10,03;1,83
9,87;1,83
5,02;1,82
2,01;1,82
7,80;1,82
10,08;1,82
5,78;1,81
9,66;1,81
7,91;1,80
1,24;1,80
8,63;1,80
9,90;1,80
10,29;1,79
1,34;1,79
5,03;1,79
2,41;1,78
5,10;1,78
2,43;1,77
8,95;1,77
6,07;1,77
2,75;1,76
5,21;1,76
3,07;1,76
3,42;1,76
8,19;1,76
9,31;1,76
5,25;1,76
9,73;1,75
3,73;1,75
7,94;1,74
3,84;1,74
9,15;1,74
6,81;1,74
2,41;1,74
1,12;1,74
6,73;1,74
9,14;1,73
10,81;1,73
8,69;1,73
5,53;1,73
2,41;1,72
7,44;1,72
10,38;1,72
6,49;1,72
3,18;1,71
3,37;1,71
10,20;1,71
10,74;1,71
1,35;1,71
10,87;1,71
8,10;1,70
3,92;1,70
1,43;1,70
4,05;1,69
6,00;1,69
2,61;1,69
8,09;1,69
1,44;1,69
4,30;1,68
5,23;1,68
2,63;1,68
3,45;1,67
3,79;1,67
7,03;1,66
6,66;1,66
1,17;1,66
2,60;1,66
2,07;1,65
4,94;1,65
5,73;1,65
6,62;1,65
9,37;1,65
8,44;1,65
6,75;1,65
7,20;1,64
7,19;1,64
4,39;1,64
6,61;1,64
10,62;1,64
5,43;1,64
9,19;1,64
2,62;1,63
8,75;1,63
8,44;1,63
2,85;1,63
10,15;1,63
10,24;1,63
8,67;1,63
9,43;1,62
10,74;1,62
5,61;1,62
6,50;1,62
7,91;1,62
5,39;1,62
8,10;1,62
2,92;1,61
8,96;1,61
4,09;1,61
9,93;1,61
9,89;1,61
9,72;1,60
6,44;1,60
2,82;1,59
7,93;1,59
4,68;1,59
4,32;1,58
10,64;1,58
4,36;1,58
9,33;1,58
2,06;1,57
10,40;1,57
6,77;1,57
10,40;1,57
8,16;1,56
8,86;1,56
8,44;1,56
1,59;1,56
8,90;1,55
3,13;1,55
7,34;1,55
10,00;1,55
6,59;1,55
4,85;1,55
3,12;1,54
2,48;1,54
8,39;1,53
7,11;1,53
6,92;1,53
4,65;1,53
2,88;1,53
5,57;1,53
5,55;1,53
8,45;1,53
1,10;1,52
8,77;1,52
4,85;1,52
9,74;1,51
6,08;1,51
7,57;1,51
8,11;1,50
10,22;1,50
3,66;1,50
6,41;1,49
4,24;1,49
7,73;1,49
2,30;1,49
2,23;1,49
10,64;1,49
1,72;1,48
5,04;1,48
1,64;1,48
7,38;1,48
4,28;1,48
8,70;1,48
2,21;1,48
6,12;1,47
3,62;1,47
8,53;1,47
1,20;1,47
8,65;1,46
4,15;1,46
8,09;1,46
9,12;1,46
4,77;1,46
2,29;1,46
4,71;1,46
10,78;1,45
10,37;1,45
5,26;1,45
4,58;1,44
3,69;1,44
6,53;1,44
3,16;1,44
9,93;1,44
10,16;1,44
2,94;1,44
10,73;1,44
7,39;1,44
8,57;1,44
7,69;1,43
4,17;1,43
1,32;1,43
7,67;1,43
6,62;1,43
4,83;1,43
7,58;1,42
10,53;1,42
6,97;1,42
1,52;1,42
7,97;1,41
7,22;1,41
6,14;1,40
1,64;1,40
9,38;1,39
5,61;1,39
3,90;1,39
7,63;1,39
8,75;1,39
2,95;1,39
7,92;1,38
1,60;1,38
10,77;1,37
2,37;1,37
7,58;1,37
4,58;1,37
10,76;1,37
4,80;1,36
7,06;1,36
1,89;1,36
2,30;1,36
1,49;1,36
8,28;1,35
6,34;1,35
3,15;1,35
8,88;1,35
9,60;1,35
3,42;1,34
9,13;1,34
6,03;1,34
10,66;1,34
3,89;1,33
2,91;1,33
4,84;1,32
4,83;1,32
8,11;1,32
6,22;1,32
3,56;1,32
5,25;1,31
5,01;1,31
1,80;1,30
7,26;1,30
10,38;1,30
6,58;1,29
10,98;1,29
8,18;1,28
8,01;1,28
3,75;1,27
8,61;1,26
7,32;1,26
8,65;1,26
2,09;1,26
4,60;1,26
6,59;1,26
4,03;1,25
7,27;1,25
4,57;1,25
10,56;1,25
3,56;1,25
5,13;1,25
9,82;1,25
5,87;1,25
9,35;1,25
9,23;1,25
2,47;1,24
8,22;1,24
9,15;1,24
2,36;1,24
8,11;1,24
1,13;1,24
4,38;1,23
9,97;1,23
1,93;1,23
5,51;1,23
10,28;1,23
9,43;1,23
10,60;1,22
3,94;1,21
7,19;1,20
4,54;1,20
10,62;1,20
9,25;1,20
6,68;1,19
6,46;1,19
9,91;1,18
2,16;1,18
1,46;1,18
9,37;1,18
1,34;1,17
4,70;1,17
10,08;1,17
8,72;1,17
5,46;1,16
2,85;1,16
5,03;1,16
3,89;1,16
3,26;1,16
10,95;1,14
5,70;1,14
4,93;1,14
7,26;1,14
4,86;1,13
8,49;1,13
6,57;1,13
6,00;1,13
1,74;1,13
10,88;1,13
8,69;1,13
4,94;1,12
5,49;1,12
2,43;1,12
1,19;1,12
2,96;1,12
7,87;1,12
10,55;1,11
8,45;1,11
5,52;1,11
1,29;1,11
3,78;1,10
9,27;1,10
10,01;1,10
9,02;1,10
10,32;1,09
6,04;1,09
5,38;1,09
3,60;1,09
6,50;1,09
4,12;1,08
10,27;1,08
10,70;1,07
5,25;1,07
6,28;1,07
4,97;1,07
10,58;1,07
9,88;1,06
10,48;1,06
7,67;1,05
4,40;1,04
6,69;1,04
6,06;1,03
2,91;1,03
7,55;1,03
9,95;1,03
9,46;1,02
6,23;1,02
9,65;1,01
9,66;1,01
1,46;1,00
3,57;1,00
6,70;1,00
6,54;1,00
1,45;1,00
