Asegurados,902,659,1471,978,675,850,882,1035,995
Etiquetas de fila,q_67,q_68,q_69,q_70,q_71,q_72,q_73,q_74,q_75
1935,0.03874,0.04252,0.04717,0.05253,0.05781,0.0627,0.06725,0.07121,0.07435
1936,0.03939,0.04299,0.04736,0.05248,0.05783,0.06307,0.0681,0.07302,0.07574
1937,0.04023,0.04351,0.04709,0.05102,0.05548,0.06047,0.06584,0.07162,0.0752
1938,0.04244,0.04565,0.04898,0.05253,0.05679,0.06201,0.06822,0.07535,0.08051
1939,0.04139,0.04441,0.0474,0.05047,0.05422,0.05897,0.06494,0.07222,0.07868
1940,0.0395,0.04262,0.04572,0.04888,0.05259,0.05709,0.06257,0.06929,0.07669
1941,0.03891,0.04214,0.04555,0.04921,0.05325,0.05787,0.06315,0.06932,0.07696
1942,0.0387,0.04199,0.04576,0.05028,0.05491,0.05975,0.06486,0.07025,0.07645
1943,0.0373,0.04025,0.04363,0.04809,0.05275,0.05738,0.06203,0.0667,0.07152
1944,0.03647,0.03922,0.04226,0.04644,0.05118,0.05595,0.06061,0.06511,0.06946
1945,0.03701,0.03995,0.04316,0.04749,0.05266,0.05814,0.0637,0.06906,0.07401
1946,0.03526,0.03813,0.04116,0.04506,0.04985,0.05508,0.06071,0.06651,0.07187
1947,0.03451,0.03736,0.04025,0.04366,0.04792,0.05285,0.05849,0.06485,0.07132
1948,0.03309,0.03597,0.03903,0.04247,0.04643,0.05108,0.05654,0.06281,0.06951
1949,0.03368,0.03666,0.03999,0.04377,0.04781,0.05223,0.0575,0.06375,0.07054
1950,0.03327,0.03611,0.03926,0.04289,0.047,0.05121,0.05594,0.06179,0.0686
1951,0.03281,0.03559,0.03856,0.04204,0.04622,0.05063,0.05506,0.0603,0.06658
1952,0.03233,0.03522,0.03816,0.04173,0.04588,0.05074,0.05494,0.05985,0.06482
1953,0.03216,0.03502,0.03772,0.04104,0.0449,0.04995,0.05421,0.05946,0.06414
1954,0.03176,0.03431,0.03689,0.04014,0.04386,0.04877,0.05321,0.05854,0.06316
1955,0.03208,0.03437,0.03669,0.04001,0.04371,0.04828,0.05269,0.05817,0.06291
1956,0.03105,0.03332,0.03535,0.03847,0.04215,0.04636,0.05036,0.05561,0.06045
1957,0.03127,0.03377,0.03581,0.0387,0.04218,0.04633,0.05041,0.05579,0.06133
1958,0.03112,0.03358,0.0359,0.039,0.04227,0.04593,0.04982,0.05485,0.05996
1959,0.0324,0.03455,0.03679,0.04023,0.04358,0.04668,0.05012,0.05507,0.06014
1960,0.03188,0.03414,0.03599,0.03942,0.04315,0.04622,0.04927,0.05394,0.05932
1961,0.03098,0.0328,0.03521,0.0398,0.04047,0.04524,0.04842,0.05418,0.06002
1962,0.03161,0.03283,0.0346,0.04003,0.04119,0.04743,0.04856,0.05418,0.06107
1963,0.03025,0.03275,0.03352,0.03734,0.03976,0.04626,0.04849,0.05084,0.05868
1964,0.03096,0.0326,0.03456,0.03742,0.0382,0.04622,0.04972,0.05363,0.05757
1965,0.03143,0.03332,0.03497,0.03928,0.03935,0.04489,0.04986,0.05537,0.06063
1966,0.03013,0.03233,0.03455,0.0377,0.03901,0.04412,0.04645,0.053,0.05886
1967,0.02961,0.03201,0.03494,0.03833,0.03855,0.04468,0.04636,0.05053,0.05836
1968,0.02904,0.03175,0.03365,0.03875,0.03923,0.04427,0.04803,0.05122,0.05666
1969,0.03066,0.0299,0.03325,0.0367,0.03916,0.04403,0.04661,0.05144,0.05548
1970,0.03196,0.03353,0.03306,0.03761,0.03925,0.04626,0.04807,0.05233,0.05795
1971,0.0283,0.03345,0.03484,0.03561,0.03857,0.0437,0.04817,0.05206,0.05612
1972,0.02886,0.03058,0.03499,0.03716,0.03691,0.04318,0.04637,0.05185,0.05568
1973,0.02815,0.03043,0.03227,0.03772,0.03902,0.04104,0.04571,0.04917,0.05564
1974,0.02862,0.03045,0.0335,0.03624,0.04048,0.04372,0.04434,0.05126,0.05585
1975,0.02762,0.02964,0.03247,0.03706,0.03724,0.04441,0.04546,0.04749,0.05492
1976,0.02663,0.02872,0.03125,0.03538,0.03702,0.0412,0.04536,0.04791,0.05048
1977,0.0258,0.0277,0.02987,0.03425,0.03542,0.04057,0.04155,0.04795,0.05038
1978,0.02457,0.027,0.02977,0.03428,0.03467,0.03904,0.0423,0.04425,0.05141
1979,0.0242,0.02558,0.02887,0.03318,0.03411,0.03778,0.04062,0.04465,0.04753
1980,0.02461,0.02564,0.02758,0.03291,0.03341,0.03789,0.03949,0.04366,0.04866
1981,0.02353,0.02542,0.02698,0.03112,0.03256,0.03643,0.03848,0.04176,0.04606
1982,0.02439,0.02585,0.0279,0.03153,0.03239,0.03694,0.03936,0.04168,0.04623
1983,0.02393,0.02562,0.02717,0.03035,0.03255,0.03512,0.03914,0.04058,0.04455
1984,0.02362,0.02582,0.02707,0.02949,0.03222,0.03502,0.03815,0.04033,0.0439
1985,0.02312,0.02575,0.02745,0.03017,0.03157,0.03538,0.03884,0.04063,0.04467
1986,0.02262,0.02519,0.02729,0.02989,0.03194,0.03467,0.0382,0.04042,0.04339
1987,0.02259,0.02475,0.0268,0.02985,0.03209,0.03518,0.03776,0.04042,0.04414
1988,0.02215,0.02489,0.02605,0.02926,0.03188,0.03554,0.03772,0.03946,0.0433
1989,0.02257,0.02425,0.0258,0.02797,0.03108,0.0351,0.03775,0.03945,0.04196
1990,0.02199,0.0249,0.02546,0.02809,0.03006,0.03435,0.03746,0.03992,0.0427
1991,0.0214,0.02409,0.02543,0.02728,0.02952,0.03318,0.03581,0.03878,0.04161
1992,0.02101,0.02342,0.02457,0.02737,0.02879,0.03202,0.03502,0.03752,0.04054
1993,0.02111,0.02273,0.02458,0.02652,0.02946,0.03103,0.03499,0.03709,0.03993
1994,0.02093,0.0231,0.02388,0.0262,0.02869,0.0313,0.0336,0.03685,0.03939
1995,0.02081,0.02346,0.02461,0.02634,0.0289,0.03128,0.03474,0.03637,0.04004
1996,0.02047,0.02256,0.02461,0.02636,0.02844,0.03084,0.03348,0.03624,0.03838
1997,0.02006,0.02219,0.02415,0.0263,0.02857,0.03062,0.03328,0.03566,0.03936
1998,0.01941,0.02187,0.02375,0.02581,0.02862,0.03053,0.03259,0.03524,0.03807
1999,0.01936,0.02127,0.02318,0.02535,0.0279,0.03046,0.03246,0.03432,0.03778
2000,0.01879,0.02097,0.02253,0.02478,0.02775,0.03032,0.03236,0.03489,0.0372
2001,0.01879,0.02076,0.02298,0.02402,0.02722,0.03004,0.03215,0.03485,0.03775
2002,0.01885,0.02047,0.02212,0.02417,0.02622,0.02926,0.0314,0.03397,0.03757
2003,0.01848,0.01989,0.02195,0.02354,0.02581,0.02793,0.03118,0.03347,0.03646
2004,0.01809,0.0195,0.02137,0.02362,0.02535,0.0276,0.03005,0.03328,0.03644
2005,0.01762,0.01908,0.02092,0.02293,0.02456,0.02708,0.02957,0.03181,0.03588
2006,0.01697,0.01828,0.01984,0.022,0.02363,0.02608,0.02811,0.03101,0.03382
2007,0.01673,0.018,0.01954,0.02167,0.02361,0.02571,0.02849,0.03058,0.03353
2008,0.01617,0.01743,0.01912,0.0209,0.0226,0.02465,0.02717,0.02983,0.03252
2009,0.01565,0.01694,0.01877,0.02027,0.02191,0.02428,0.02639,0.02887,0.03229
2010,0.01566,0.01692,0.01868,0.02037,0.02177,0.02428,0.02644,0.0289,0.03198
2011,0.01537,0.0165,0.01775,0.01962,0.02127,0.02312,0.0253,0.02795,0.03074
2012,0.01501,0.01649,0.01773,0.01941,0.02094,0.02309,0.02495,0.02745,0.03045
2013,0.01494,0.01626,0.01769,0.01927,0.02073,0.02277,0.02496,0.02709,0.02979
2014,0.01451,0.01623,0.01746,0.01907,0.02063,0.02235,0.02422,0.0268,0.02923
2015,0.01458,0.01578,0.01766,0.0191,0.02088,0.02238,0.0244,0.0268,0.02926
2016,0.01449,0.0158,0.01694,0.01895,0.02069,0.02256,0.02425,0.02638,0.02915
2017,0.01462,0.01564,0.01723,0.01862,0.02079,0.02269,0.02465,0.02646,0.02931
2018,0.0145,0.01573,0.01702,0.01837,0.0201,0.02231,0.02441,0.02666,0.02907
2019,0.01447,0.01564,0.01708,0.01839,0.02005,0.02188,0.02432,0.02673,0.02897
2020,0.01452,0.01543,0.01681,0.01836,0.0199,0.02176,0.02363,0.02645,0.02909
2021,0.01455,0.01543,0.01648,0.01803,0.01974,0.02134,0.02343,0.02524,0.02831
